name	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	taxonomy
Roseburia	0.004322236527496782	0.017222897162867148	0.0049040066777963276	0.017519752662315355	0.0046386628870154255	0.058258611396932725	0.006924992219109866	0.0007003666625468628	0.0	0.0	0.0	0.10821844861250814	0.0	0.0	0.0	0.0031247040999905313	0.0011922618360832276	0.0033640552995391707	0.0	0.0	0.0	0.0009268621503201888	0.04905521585214473	0.001091858533111797	0.07736298649722001	0.0004541701073492981	0.0012168225720587116	0.005556269270298047	0.09712835053245854	0.007949991985895176	0.0	0.010804224207961007	0.0009509093070248425	0.011336252248582968	0.025754946199236375	0.03271823988644429	0.12022040407413592	0.0	0.003844758795792528	0.0026172935246219463	0.0	0.0	0.040171653355584695	0.017472017472017473	0.0005269320843091335	0.0	0.0	0.0	0.0015337423312883436	0.09730137445524639	0.020142274798177602	0.0	0.06412439837097371	0.016188470650171097	0.17970660146699266	0.0	0.0031986839700237617	0.05193925365550726	0.02401883830455259	0.0	0.042130206032370776	0.10897266119301963	0.01763083024398655	0.0004242845020442799	0.00501923257341214	0.012901765504753282	0.0020839911588253868	0.0008238589553468446	0.0	0.09121641658264634	0.045788642674361626	0.0009933445912387007	0.031464530892448515	0.0	0.0	0.058039961941008564	0.0	0.0	0.0	0.002664185731805303	0.0	0.0	0.0011006378054975448	0.0006505628783164564	0.0	0.010579738434511028	0.0	0.0045493064537710185	0.0	0.0	0.0	0.0	0.0	0.0	0.0008034193527653694	0.0	0.0	0.0	0.000490075961774075	0.0	0.17165616702243974	0.0	0.17579112020214174	0.0	0.09134526665436428	0.3490677366060892	0.0005591878871300757	0.04263924760001949	0.08380828312435543	0.015583283386912221	0.25390496739997187	0.19582553903711725	0.010848400556328233	0.12640074499456774	0.0047166335028373495	0.36156769176387415	0.16658063183976873	0.00938358977599444	0.03960692372923629	0.016751024343215234	0.06044157111490608	0.06759422697539197	0.006943805757380668	0.2091963135467248	0.027404526166902404	0.005428103236378533	0.07141671737567074	0.2912963930998432	0.002238249191743347	0.10171523903863199	0.05359413202933985	0.05464895635673624	0.5096810641466797	0.020179262379389724	0.0	0.11957247828991316	0.048602495803838575	0.05132550538675705	0.001953240603728914	0.000285442435775452	0.04628279883381924	0.09524145721547586	0.0007543611504007544	0.006313096955019184	0.09253321117727897	0.08776354282255625	0.006106812319830071	0.0003749933036910055	0.0024218572617876336	0.044400396432111	0.00764531456539602	0.2654370489174018	0.5150100908173562	0.0	0.04451408139488169	0.07810155077538769	0.0	0.017448089383194736	0.25923582995951416	0.0	0.0007754152552748643	0.0	0.03660662405578152	0.14809302325581394	0.0	0.0	0.08169572107765452	0.04001252838462141	0.040945649524738	0.057688688123470735	0.08288533514800953	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia
Ruminococcus	0.06704064741585433	0.023726148788680054	0.0077212020033388985	0.025028218089021937	0.013915988661046276	0.04649909353716498	0.04279489573607221	0.005808923495241627	0.06791981373161451	0.005383787109675435	0.005136392031651281	0.046269451511744865	0.003584462982273201	0.13974766042780748	0.02163998926942681	0.012546160401477133	0.012153378716203223	0.033271889400921656	0.0	0.0004388274530454625	0.0033149171270718232	0.02169700033704078	0.017332536435106433	0.02634702112508901	0.05691024622716442	0.07113955408753096	0.10791695185945699	0.0352325282631038	0.012957040651478685	0.04103221670139445	0.013585940421288795	0.03598700243704305	0.012401442212448988	0.013678172623290229	0.008955223880597015	0.05784244144783535	0.14067457004508266	0.014497507215953817	0.1180993833877403	0.2662369135323769	0.13824987055255566	0.012720457199041357	0.010489927285731315	0.06074256074256074	0.06879391100702575	0.01985621362547073	0.0206192067595687	0.00598483052856127	0.08698510078878177	0.06708850150854843	0.08560466789225482	0.0	0.052388004442798966	0.11033605334737212	0.02372749499888864	0.007690735346721856	0.028513982818497534	0.012476712019420765	0.06452119309262166	0.0013098606308288797	0.01859512430218081	0.05397133692357494	0.0515992757996379	0.005014271387796035	0.19509334834412234	0.07057492077863287	0.00473634354278497	0.36554621848739494	0.020340025479945525	0.1474408398078406	0.039962977078455926	0.0146021654912089	0.004264614104431038	0.0001342582233161781	0.0	0.10313986679352997	0.015647310804378867	0.0014651038891848695	0.015491177984742827	0.006131856049393158	0.028203601726447387	0.013073170731707317	0.018146413049613366	0.007382474401765006	0.00032703488372093023	0.09701346867070076	0.008840288252052958	0.018420231033406183	0.06391191823485547	0.014732286727130426	0.21461443484117185	0.007904479204882768	0.0	0.00024812136679427195	0.003888549667384388	0.002100752069240788	0.013302462639444328	0.0006285881909231866	0.0054214653271257044	0.0	0.07018274587390014	0.011427016732417358	0.02947900372999639	0.010968646699388962	0.03787599188042074	0.025678546141137598	0.026582931865106674	0.030261683153842405	0.010801715247245292	0.030240287691385606	0.013696702471973358	0.022447573102293984	0.020445062586926285	0.006611826788762999	0.0528778834107156	0.010427712972781902	0.013576295684493082	0.028498309690057188	0.05257644535341947	0.015184381778741865	0.06111246645523298	0.034108607621223135	0.02759128115515497	0.02333762758894064	0.052864214992927865	0.031493240475215074	0.014714831000719146	0.011696288552012546	0.02679681671226063	0.03029039153328815	0.008378158109209454	0.014231499051233396	0.019259411432386627	0.033011705931331736	0.001071985446985447	0.028238294771360903	0.019192877472086405	0.041096719525481176	0.024326723882805563	0.008991436726926736	0.0847667638483965	0.025769556622423043	0.04881345277384881	0.010068301178263354	0.03606379877566318	0.029658024815898316	0.07718859050219996	0.0719451438367172	0.011882237190645576	0.039345887016848366	0.03858383051695188	0.011494252873563218	0.049381937436932394	0.034124492057628374	0.13117190952553132	0.08097798899449725	0.005350103247606533	0.0372940156114484	0.04358552631578947	0.006091054597190112	0.0022854344365996	0.009857672924627569	0.10104590354445091	0.008310077519379845	0.014875955978362245	0.0007424364288807771	0.0491283676703645	0.10633466447419936	0.05342432366561053	0.021880293619424056	0.1433140523987751	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Ruminococcus
Peptococcus	0.0006437373551590951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017750428968700077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000802149761360446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003477051460361613	0.0	0.0	0.0001325556733828208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018975332068311195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010284841910730787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus
Peptostreptococcaceae_Clostridium	0.0017472871068604009	0.0010005002501250625	0.00031302170283806343	0.0	0.0	0.011955509824097212	0.005135387488328665	0.04395830758455897	0.02010335623828724	0.00034610059990770653	0.00027764281252169086	0.03159576356428614	0.005278936392075078	0.007144050802139037	0.0	0.0022725120727203865	0.0	0.00041474654377880184	0.0	0.0	0.0175945601359966	0.0002527805864509606	0.02119442784239805	0.0012342748635176834	0.01608419380460683	0.011189099917423617	0.0009126169290440338	0.043872045220966084	0.0010550262108074248	0.030325372655874337	0.0010802276787569072	0.0	0.00047545465351242125	0.0024098021246987747	0.0	0.0	0.0	0.0018367882445552348	0.006964091403699674	0.006688639007367197	0.00044381980915748204	0.0	0.00256287996185481	0.0006142506142506142	0.0	0.008421773365285861	0.00031527839081909323	0.00047404598246029864	0.00014607069821793748	0.003980891719745223	0.0	0.00014894250819183795	0.0009996297667530544	0.002983241203825568	0.0033340742387197157	0.00010220246307936021	0.0	0.0035567097611923447	0.019099947671376242	0.0	0.046467729627695895	0.0030311056178452664	0.0	0.0	0.0	0.022046174739701222	0.00012630249447426588	0.00024715768660405336	0.00030751658393006194	0.00023723385327086176	0.00397451951870202	0.0	0.0072290409819013935	0.0	0.0	0.0021408182683158895	0.00101142313184198	0.0	0.001965647961810268	0.002960206368672559	0.0016743563030212829	0.0	0.0004515437150759158	0.00033942411042597724	0.00014534883720930232	0.0	0.020613373554550025	0.0062441461130190445	0.0016668859937711102	0.0010588831085124994	0.0	0.0007003968915718907	0.0044721666470519	0.0	0.048880033422245076	0.0010083609932355782	0.008208798147758366	0.0	0.0	0.0	0.0032800541469256	0.00707386750102027	0.0014037620823807804	0.0020034057898427327	0.0027219044104078243	0.004531508142553694	0.003656228492773572	0.0482432629988792	0.009390435868208218	0.0033237072958099494	0.0034710821333083165	0.008024022841390175	0.0004867872044506259	0.00018624864193698588	0.012970742132802712	0.011399787910922587	0.00025810448069378485	0.0008846481943698461	0.02918142365441213	0.0	0.0015857526225908757	0.0010902294673450317	0.0	0.004558517490833416	0.005186232909005186	0.0005120852109791069	0.016650992974497982	0.003463146889702039	0.04818453121114151	0.0029716907356237944	0.0009453952730236349	0.0011385199240986717	0.0016948282060500232	0.005975412646324142	0.005197505197505198	0.0	0.0006567904838356564	0.0050841302505749905	0.00047351287363125186	0.0006660323501427212	0.0047376093294460644	0.0	0.006694955209806695	0.002176929984489374	0.0011243909548994296	0.014980328861091496	0.04305113032923684	0.00026785235977928965	0.0003784151971543177	0.005500495540138752	0.005787574577542782	0.004490777866880513	0.0	0.1754710011082379	0.03109557671447511	0.03808154077038519	0.12018960015017834	0.002193765624202847	0.0	0.06451182642717411	0.005795208749948986	0.009968433294567204	0.007437536316095294	0.013395348837209302	0.009373251259093452	0.0	0.002456418383518225	0.0012528384621407877	0.025249817206921765	0.003764351590438547	0.005716230010207554	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium
Peptostreptococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017792538995314633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007460830639144492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002828854314002829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003232360546730698	0.0	0.0	0.0	0.0008673026886383347	0.0	0.0	0.0007754152552748643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus
Clostridium_	0.0	0.0	0.0	0.0	0.0	0.0024988975452006467	0.0	0.0	0.017661423135896418	0.0	0.0	0.0	0.0007168925964546402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005516987724702312	0.003133159268929504	0.0	0.0	0.0	0.00035328879753340184	0.0	0.0007052412245552172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005269320843091335	0.0	0.0	0.0	0.0	0.0005447536037546095	0.0	0.0	0.000518326545723806	0.0	0.0	0.0	0.0	0.002709874103765596	0.0031920460491889065	0.0	0.003092493674444757	0.0	0.0	0.0	0.0	0.0005432322317790856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003490713806220631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033004772311672095	0.0	0.0	0.0	0.0	0.0	0.0002835672763363108	0.007552141915994472	0.0007982857863114996	0.10313618185645128	0.0	0.00015314873805439844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003799598328176736	0.0	0.0005159716684647498	0.0	0.0	0.0	0.0002579408946864176	0.0	0.0	0.0	0.004838629221329875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007703764572954651	0.0	0.0	0.0	0.0	0.0007868296816366057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037840565085771945	0.0	0.0	0.0	0.0	0.0005101780521401969	0.0	0.0	0.0017956984858996858	0.0	0.0038349796629866357	0.004155038759689923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g___Clostridium_
Anaerofilum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001263902932254803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007328217949823261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.312432096849294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004692143266774412	0.0	0.0	0.0	0.0	0.0	0.0	0.00021893016127855214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerofilum
Anaerotruncus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004562043795620438	0.0001253342245989305	0.004381650719842619	0.005160496165135877	0.00015384023691396485	0.0	0.0	0.0	0.0	8.426019548365353e-05	0.00041377407935267347	0.0009019700925706148	7.942811755361398e-05	0.0	0.0	0.0001605858170606372	0.0	0.0	0.0001661888736549088	0.0	0.0	0.0	0.0052065255119750084	0.0	0.0	0.0	0.0	0.0004362155874369911	0.00044381980915748204	0.0	0.0	0.0	0.0	0.0	0.0003783340689829119	0.0	0.00018258837277242187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013708645585816122	0.0002258228419804663	0.0	0.0	8.032451102453914e-05	0.0	0.000689714630571601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011920135094864408	0.001040149781568546	0.0	0.0	0.0005233111322549952	0.0	0.0	0.00318247765245472	0.0003383092992768639	0.0002604554249144218	0.007902439024390244	0.00016932889315346842	0.0	0.00025436046511627907	0.0	0.00041897100720630134	0.007314571160965166	0.0	0.0004603839602228258	0.001421783215474988	0.00046693126104792716	0.004550625711035267	7.08918190840777e-05	0.0003856412893273773	0.003235158186630814	0.0	0.0015505175376105268	0.000490075961774075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002953628039775524	0.0004867872044506259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002946723243752947	0.0	0.0	0.0005880815473078934	0.0	0.0	0.0	0.0	0.0	0.0002938727530979086	0.0	0.0	0.0	0.0003631521607553565	0.0	0.0	0.0	0.0	0.001885902876001886	0.00013605812403058587	0.0	0.0	0.0	0.0	0.0	0.0	0.0024293522918080812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047543581616481777	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus
Ruminococcaceae_Bacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007827627404935525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023257855011409516	0.0	0.0	0.0	0.0	0.0007545671167593328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.47268708556994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026190743442960305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001326462935564512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Bacteroides
Butyricicoccus	0.0	0.0	0.0012520868113522537	0.00780291505128331	0.0017671096712439716	0.007104708706943015	0.0	0.0004943764676801385	0.0006814697029927878	0.0013459467774188587	0.0	0.02934737589491746	0.0010427528675703858	0.0	0.0008047929893588482	0.0006154720196951046	0.0	0.0005069124423963134	0.0	0.0	0.0001274968125796855	0.0	0.0016091214197048412	0.001756468075005934	0.0	0.00028901734104046245	0.016503156133546276	0.0005138746145940391	0.0020111437143516533	0.0	0.0024928331048236323	0.00503655564581641	0.0005150758746384563	0.0003054678749618165	0.009232905241235682	0.00397444996451384	0.0	0.004001574389923905	0.0	0.02064753780535091	0.0028108587913307195	0.0	0.000357611157468113	0.0042997542997543	0.0	0.015337213283122219	0.0	0.0	0.0005112474437627812	0.001089507207509219	0.00015985932379506036	0.0	0.005479452054794521	0.0009651662718259191	0.007723938653034008	0.0	0.0026960336318771704	0.0002258228419804663	0.0014652014652014652	0.0	0.00943813004538335	0.005885641976398575	0.001293214932321752	0.0	0.00028145229383619476	0.0025350837483023993	0.0	0.003007085187015983	0.0018450995035803716	0.008481110254433308	0.0033211738443948385	0.0	0.00031204493447056374	0.0	0.0	0.0021883920076117983	0.001546882436934793	0.0	0.0	0.0	0.0003348712606042566	0.0007317073170731707	0.0	0.0010465576738134298	0.0005087209302325581	0.0	0.010851349086643204	0.005129120021408501	0.0025441944115453786	0.008931448828322822	0.00022449208665394546	0.0002668178634559584	0.0001961476599584167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020253032748477118	0.006563732825465923	0.004612361127822565	0.0017028949213663228	0.0017530909761948698	0.0112343639367477	0.0049036476256022025	0.0051654402806880755	0.0021169190685556096	0.00043589603879474743	0.005581875322482293	0.0019690853598503494	0.001599443671766342	0.0033835169951885766	0.00033163829316825116	0.0010604453870625664	0.0011356597150526534	0.0014533506050361758	0.0020950765700603583	0.00138587611472644	0.0016467431080751402	0.0003634098224483439	0.0033109537386185966	0.006094539688831632	0.006011315417256012	0.019715280622695616	0.007246777673286496	0.011108207004704652	0.024372046754538673	0.0025024764089463533	0.0	0.0015180265654648956	0.0041600328693955115	0.0008326394671107411	0.0	0.0	0.0007297672042618405	0.0041762498486866	0.01781592187037585	0.00038058991436726926	0.0011661807580174927	0.0004236091499576391	0.0	0.003455876350376881	0.08174738683213259	0.0090789871885403	0.0032999544833864363	0.007553436545775968	0.001816392946340725	0.0028741328047571855	0.012968454145975493	0.0022453889334402566	0.014442482341069627	0.0	0.008878711180748062	0.028451725862931466	0.0	0.004438549053619714	0.0006325910931174089	0.00044460252534234395	0.0	0.01356814531760536	0.0018593840790238235	0.0047751937984496125	0.013663495616489461	0.0	0.002694136291600634	0.0	0.003607116743845966	0.006022962544701675	0.010820006805035726	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus
Ruminococcaceae_Clostridium	0.0016553246275519589	0.0024297863217322946	0.0	0.0016194729351720076	0.0	0.007594688617766672	0.0016339869281045752	0.0014831294030404152	0.0	0.008460236886632826	0.0013188033594780314	0.0011833619312466718	0.0	0.00254846256684492	0.002861486184387016	0.0013256320424202253	0.0016922426060536134	0.0	0.0	0.004695453747586449	0.0	0.0029912369396697	0.0	0.0	0.016640190627482128	0.0	0.00022815423226100844	0.0	0.0	0.00025645135438371534	0.0	0.0	0.0001981061056301755	0.004989308624376337	0.000971884762235335	0.0	0.0	0.0	0.0005077983315197679	0.005913144629701435	0.0	0.0	0.0026224818214328287	0.0007507507507507507	0.0	0.00020540910647038685	0.0022700044138974714	0.0	0.004272567922874671	0.0017180690579953067	7.992966189753018e-05	0.0	0.011810440577563865	0.0003070983592173379	0.0005556790397866192	0.0	0.007494059586912813	0.010105572178625868	0.0	0.0	0.000281135788585887	0.015390953768282275	0.0059918958530907835	0.0	0.0	0.0	0.008272813388064414	0.000535508320975449	0.0002196547028071871	0.0	0.00038111831001252244	0.006258070924803814	0.009673392968587477	0.0	0.0	0.01032350142721218	0.0	0.0	0.0	0.0007189072609633358	0.0014139008781068611	0.001024390243902439	0.007535135745329344	0.0	0.0030886627906976743	0.00011711887565879367	0.0009217362158538629	0.0209178894786138	0.0004825196297758477	0.001104921504534782	0.002020428779885509	0.009572090851482506	0.03758189164803264	0.0	0.000289230966995533	0.0005882105793874207	0.0	0.0	0.0	0.0	0.00395689071692612	0.0	0.015641920346528698	0.0	0.00023066986528879867	0.0	0.0	0.002095414453486672	0.0006513597134017262	0.002124993189124394	0.0012195693981894085	0.0013783597518952446	0.0013908205841446453	0.0007139531274251125	0.0	0.010427712972781902	0.00025810448069378485	0.0001895674702221099	0.0	0.0012653651482284888	0.0	0.005606894403488734	0.0011956221833900487	0.0010900802695471212	0.0013554926921263554	0.0	0.0032638158986557503	0.0009801359121798222	0.0	0.0	0.0	0.0	0.0	0.00039183033746387815	0.0	0.004676018704074816	0.0012406042472451289	0.0	0.002249186149748446	0.0	0.0019679300291545188	0.006142332674385766	0.0	0.0	0.0003331528755257569	0.0026228185211338646	0.0	0.0	0.0	0.0018830525272547076	0.0	0.0006415396952686447	0.0	0.0	0.004821019645655056	0.0	0.0	0.012397326667006785	0.003099696356275304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028188865398167725	0.0	0.0003764351590438547	0.012657366451173869	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium
